Company,Row,Year,Data,Section,Row_Label,Notes,Consistency test
DeltaGrip GmbH,11,2023,4072763.72132273,Energy,Renewable Electricity Purchased,,
DeltaGrip GmbH,12,2023,15283013.2172096,Energy,Non-Renewable Electricity Purchased,,
DeltaGrip GmbH,13,2023,203638.186066137,Energy,Self-generated AND consumed electricity on-site,,
DeltaGrip GmbH,14,2023,1390023.60163923,Energy,Purchased Steam,,
DeltaGrip GmbH,15,2023,0.0,Energy,Sold Electricity,,
DeltaGrip GmbH,16,2023,0.0,Energy,Sold Steam,,
DeltaGrip GmbH,17,2023,30606161.9349065,Energy,Natural Gas,,
DeltaGrip GmbH,18,2023,17496.8565793862,Energy,Coal,,
DeltaGrip GmbH,19,2023,526020.574077665,Energy,Propane,,
DeltaGrip GmbH,20,2023,523109.940248931,Energy,Fuel Oil,,
DeltaGrip GmbH,21,2023,293342.117623715,Energy,Diesel,,
DeltaGrip GmbH,22,2023,19582.6265378483,Energy,Petrol,,
DeltaGrip GmbH,23,2023,0.0,Energy,Biomass,,
DeltaGrip GmbH,24,2023,0.0,Energy,Waste tires,,
DeltaGrip GmbH,25,2023,1070831.65951802,Energy,LPG,,
DeltaGrip GmbH,26,2023,1173.18353509663,Energy,Other,,
DeltaGrip GmbH,28,2023,53803519.4331987,Energy,Total energy,,
DeltaGrip GmbH,29,2023,25.7427363174576,Energy,Total energy - KPI,,
DeltaGrip GmbH,31,2023,1717005.68454825,CO2 emissions,Natural Gas,,
DeltaGrip GmbH,32,2023,1662.20137504169,CO2 emissions,Coal,,
DeltaGrip GmbH,33,2023,33191.8982243006,CO2 emissions,Propane,,
DeltaGrip GmbH,34,2023,40488.7093752673,CO2 emissions,Fuel Oil,,
DeltaGrip GmbH,35,2023,21736.6509159173,CO2 emissions,Diesel,,
DeltaGrip GmbH,36,2023,1357.07601907288,CO2 emissions,Petrol,,
DeltaGrip GmbH,37,2023,0.0,CO2 emissions,Biomass,,
DeltaGrip GmbH,38,2023,0.0,CO2 emissions,Waste tires,,
DeltaGrip GmbH,39,2023,60073.6560989608,CO2 emissions,LPG,,
DeltaGrip GmbH,40,2023,84.3518961734477,CO2 emissions,Other,,
DeltaGrip GmbH,41,2023,1875600.22845299,CO2 emissions,Total CO2 - Scope 1,,
DeltaGrip GmbH,43,2023,1910376.6521512,CO2 emissions,Total CO2 - Scope 2,,
DeltaGrip GmbH,45,2023,3785976.88060419,CO2 emissions,Total CO2,,
DeltaGrip GmbH,46,2023,1.81143177190091,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2009,19.0,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2009,19.0,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2009,0.9377,ISO 14001,% certified sites,,
EpsilonWheel Co,5,2009,3922884.468241,Production,Production,,
EpsilonWheel Co,7,2009,24703414.1958075,Water,Water intake,,
EpsilonWheel Co,8,2009,6.29725764187095,Water,Water intake - KPI,,
EpsilonWheel Co,10,2009,15221251.8377115,Energy,Total Electricity,,
EpsilonWheel Co,11,2009,1587933.14195562,Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2009,13633318.6957559,Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2009,79396.6570977807,Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2009,2551176.60516159,Energy,Purchased Steam,,
EpsilonWheel Co,15,2009,0.0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2009,0.0,Energy,Sold Steam,,
EpsilonWheel Co,17,2009,15392691.906015,Energy,Natural Gas,,
EpsilonWheel Co,18,2009,125940.853757886,Energy,Coal,,
EpsilonWheel Co,19,2009,352765.87926985,Energy,Propane,,
EpsilonWheel Co,20,2009,427071.977876597,Energy,Fuel Oil,,
EpsilonWheel Co,21,2009,289887.56022393,Energy,Diesel,,
EpsilonWheel Co,22,2009,26788.9995859001,Energy,Petrol,,
EpsilonWheel Co,23,2009,0.0,Energy,Biomass,,
EpsilonWheel Co,24,2009,0.0,Energy,Waste tires,,
EpsilonWheel Co,25,2009,1391137.51113347,Energy,LPG,,
EpsilonWheel Co,26,2009,5002.04222420984,Energy,Other,,
EpsilonWheel Co,28,2009,35783715.17296,Energy,Total energy,,
EpsilonWheel Co,29,2009,9.12178665027196,Energy,Total energy - KPI,,
EpsilonWheel Co,31,2009,863530.015927442,CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2009,11964.3811069992,CO2 emissions,Coal,,
EpsilonWheel Co,33,2009,22259.5269819275,CO2 emissions,Propane,,
EpsilonWheel Co,34,2009,33055.3710876486,CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2009,21480.6682125932,CO2 emissions,Diesel,,
EpsilonWheel Co,36,2009,1856.47767130288,CO2 emissions,Petrol,,
EpsilonWheel Co,37,2009,0.0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2009,0.0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2009,78042.8143745875,CO2 emissions,LPG,,
EpsilonWheel Co,40,2009,359.646835920688,CO2 emissions,Other,,
EpsilonWheel Co,41,2009,1032548.90219842,CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,43,2009,1704164.83696949,CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,45,2009,2736713.73916791,CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2009,0.697627921832488,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2010,19.0,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2010,19.0,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2010,0.8953,ISO 14001,% certified sites,,
EpsilonWheel Co,5,2010,4169368.98680293,Production,Production,,
EpsilonWheel Co,7,2010,24601252.1838566,Water,Water intake,,
EpsilonWheel Co,8,2010,5.90047373157078,Water,Water intake - KPI,,
EpsilonWheel Co,10,2010,13734979.7499311,Energy,Total Electricity,,
EpsilonWheel Co,11,2010,1542759.98357122,Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2010,12192219.7663598,Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2010,77137.9991785612,Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2010,2988971.47819191,Energy,Purchased Steam,,
EpsilonWheel Co,15,2010,0.0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2010,0.0,Energy,Sold Steam,,
EpsilonWheel Co,17,2010,15963508.6927835,Energy,Natural Gas,,
EpsilonWheel Co,18,2010,126608.528165258,Energy,Coal,,
EpsilonWheel Co,19,2010,318688.910122735,Energy,Propane,,
EpsilonWheel Co,20,2010,426665.230819647,Energy,Fuel Oil,,
EpsilonWheel Co,21,2010,262380.82004737,Energy,Diesel,,
EpsilonWheel Co,22,2010,27831.0484795357,Energy,Petrol,,
EpsilonWheel Co,23,2010,0.0,Energy,Biomass,,
EpsilonWheel Co,24,2010,0.0,Energy,Waste tires,,
EpsilonWheel Co,25,2010,1574872.16362383,Energy,LPG,,
EpsilonWheel Co,26,2010,4940.62605875565,Energy,Other,,
EpsilonWheel Co,28,2010,35429447.2482236,Energy,Total energy,,
EpsilonWheel Co,29,2010,8.49755619144441,Energy,Total energy - KPI,,
EpsilonWheel Co,31,2010,895552.837665152,CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2010,12027.8101756995,CO2 emissions,Coal,,
EpsilonWheel Co,33,2010,20109.2702287446,CO2 emissions,Propane,,
EpsilonWheel Co,34,2010,33023.8888654407,CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2010,19442.4187655101,CO2 emissions,Diesel,,
EpsilonWheel Co,36,2010,1928.69165963182,CO2 emissions,Petrol,,
EpsilonWheel Co,37,2010,0.0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2010,0.0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2010,88350.3283792971,CO2 emissions,LPG,,
EpsilonWheel Co,40,2010,355.231013624531,CO2 emissions,Other,,
EpsilonWheel Co,41,2010,1070790.4767531,CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,43,2010,1524027.47079498,CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,45,2010,2594817.94754808,CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2010,0.622352676330954,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2011,19.0,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2011,19.0,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2011,0.9129,ISO 14001,% certified sites,,
EpsilonWheel Co,5,2011,4294525.9755239,Production,Production,,
EpsilonWheel Co,7,2011,26713947.7896204,Water,Water intake,,
EpsilonWheel Co,8,2011,6.22046482938352,Water,Water intake - KPI,,
EpsilonWheel Co,10,2011,14105205.4393953,Energy,Total Electricity,,
EpsilonWheel Co,11,2011,1697186.64497463,Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2011,12408018.7944207,Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2011,84859.3322487314,Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2011,2818900.47990098,Energy,Purchased Steam,,
EpsilonWheel Co,15,2011,0.0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2011,0.0,Energy,Sold Steam,,
EpsilonWheel Co,17,2011,15798230.4484216,Energy,Natural Gas,,
EpsilonWheel Co,18,2011,117017.383791772,Energy,Coal,,
EpsilonWheel Co,19,2011,343821.386570631,Energy,Propane,,
EpsilonWheel Co,20,2011,408122.735763912,Energy,Fuel Oil,,
EpsilonWheel Co,21,2011,264079.041488548,Energy,Diesel,,
EpsilonWheel Co,22,2011,27458.1798500006,Energy,Petrol,,
EpsilonWheel Co,23,2011,0.0,Energy,Biomass,,
EpsilonWheel Co,24,2011,0.0,Energy,Waste tires,,
EpsilonWheel Co,25,2011,1556219.18885468,Energy,LPG,,
EpsilonWheel Co,26,2011,5098.44803295759,Energy,Other,,
EpsilonWheel Co,28,2011,35444152.7320704,Energy,Total energy,,
EpsilonWheel Co,29,2011,8.25333294852094,Energy,Total energy - KPI,,
EpsilonWheel Co,31,2011,886280.728156453,CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2011,11116.6514602183,CO2 emissions,Coal,,
EpsilonWheel Co,33,2011,21695.1294926068,CO2 emissions,Propane,,
EpsilonWheel Co,34,2011,31588.6997481268,CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2011,19568.2569743014,CO2 emissions,Diesel,,
EpsilonWheel Co,36,2011,1902.85186360504,CO2 emissions,Petrol,,
EpsilonWheel Co,37,2011,0.0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2011,0.0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2011,87303.8964947476,CO2 emissions,LPG,,
EpsilonWheel Co,40,2011,366.578413569651,CO2 emissions,Other,,
EpsilonWheel Co,41,2011,1059822.79260363,CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,43,2011,1551002.34930259,CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,45,2011,2610825.14190622,CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2011,0.607942566137981,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2012,20.0,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2012,20.0,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2012,0.8649,ISO 14001,% certified sites,,
EpsilonWheel Co,5,2012,4337335.90223497,Production,Production,,
EpsilonWheel Co,7,2012,26745076.7515307,Water,Water intake,,
EpsilonWheel Co,8,2012,6.16624521466029,Water,Water intake - KPI,,
EpsilonWheel Co,10,2012,15394750.4058323,Energy,Total Electricity,,
EpsilonWheel Co,11,2012,1975507.11675354,Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2012,13419243.2890788,Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2012,98775.355837677,Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2012,3149559.23178537,Energy,Purchased Steam,,
EpsilonWheel Co,15,2012,0.0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2012,0.0,Energy,Sold Steam,,
EpsilonWheel Co,17,2012,16892398.5578789,Energy,Natural Gas,,
EpsilonWheel Co,18,2012,105921.373856835,Energy,Coal,,
EpsilonWheel Co,19,2012,339528.819364818,Energy,Propane,,
EpsilonWheel Co,20,2012,337747.115134297,Energy,Fuel Oil,,
EpsilonWheel Co,21,2012,308486.178502033,Energy,Diesel,,
EpsilonWheel Co,22,2012,27835.8649615792,Energy,Petrol,,
EpsilonWheel Co,23,2012,0.0,Energy,Biomass,,
EpsilonWheel Co,24,2012,0.0,Energy,Waste tires,,
EpsilonWheel Co,25,2012,1649709.84387308,Energy,LPG,,
EpsilonWheel Co,26,2012,4863.44373595151,Energy,Other,,
EpsilonWheel Co,28,2012,38210800.8349252,Energy,Total energy,,
EpsilonWheel Co,29,2012,8.80973982560025,Energy,Total energy - KPI,,
EpsilonWheel Co,31,2012,947663.559097006,CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2012,10062.5305163994,CO2 emissions,Coal,,
EpsilonWheel Co,33,2012,21424.26850192,CO2 emissions,Propane,,
EpsilonWheel Co,34,2012,26141.6267113946,CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2012,22858.8258270007,CO2 emissions,Diesel,,
EpsilonWheel Co,36,2012,1929.02544183744,CO2 emissions,Petrol,,
EpsilonWheel Co,37,2012,0.0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2012,0.0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2012,92548.7222412797,CO2 emissions,LPG,,
EpsilonWheel Co,40,2012,349.681604614914,CO2 emissions,Other,,
EpsilonWheel Co,41,2012,1122978.23994145,CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,43,2012,1677405.41113485,CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,45,2012,2800383.6510763,CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2012,0.645646017324437,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2013,20.0,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2013,20.0,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2013,0.8532,ISO 14001,% certified sites,,
EpsilonWheel Co,5,2013,4264649.47854848,Production,Production,,
EpsilonWheel Co,7,2013,26710038.3315649,Water,Water intake,,
EpsilonWheel Co,8,2013,6.26312630520244,Water,Water intake - KPI,,
EpsilonWheel Co,10,2013,14999731.7565104,Energy,Total Electricity,,
EpsilonWheel Co,11,2013,2044814.82433269,Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2013,12954916.9321777,Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2013,102240.741216634,Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2013,2814714.46330368,Energy,Purchased Steam,,
EpsilonWheel Co,15,2013,0.0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2013,0.0,Energy,Sold Steam,,
EpsilonWheel Co,17,2013,17867876.1461983,Energy,Natural Gas,,
EpsilonWheel Co,18,2013,91361.7790134662,Energy,Coal,,
EpsilonWheel Co,19,2013,381077.517046141,Energy,Propane,,
EpsilonWheel Co,20,2013,322480.844805701,Energy,Fuel Oil,,
EpsilonWheel Co,21,2013,285420.487382806,Energy,Diesel,,
EpsilonWheel Co,22,2013,29697.557042601,Energy,Petrol,,
EpsilonWheel Co,23,2013,0.0,Energy,Biomass,,
EpsilonWheel Co,24,2013,0.0,Energy,Waste tires,,
EpsilonWheel Co,25,2013,1600099.11266373,Energy,LPG,,
EpsilonWheel Co,26,2013,4487.44510652988,Energy,Other,,
EpsilonWheel Co,28,2013,38396947.1090733,Energy,Total energy,,
EpsilonWheel Co,29,2013,9.00354115905959,Energy,Total energy - KPI,,
EpsilonWheel Co,31,2013,1002387.85180172,CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2013,8679.36900627929,CO2 emissions,Coal,,
EpsilonWheel Co,33,2013,24045.9913256115,CO2 emissions,Propane,,
EpsilonWheel Co,34,2013,24960.0173879612,CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2013,21149.6581150659,CO2 emissions,Diesel,,
EpsilonWheel Co,36,2013,2058.04070305225,CO2 emissions,Petrol,,
EpsilonWheel Co,37,2013,0.0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2013,0.0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2013,89765.5602204353,CO2 emissions,LPG,,
EpsilonWheel Co,40,2013,322.647303159498,CO2 emissions,Other,,
EpsilonWheel Co,41,2013,1173369.13586329,CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,43,2013,1619364.61652221,CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,45,2013,2792733.7523855,CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2013,0.654856575301948,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2014,20.0,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2014,20.0,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2014,0.8504,ISO 14001,% certified sites,,
EpsilonWheel Co,5,2014,4570050.69405455,Production,Production,,
EpsilonWheel Co,7,2014,28936371.7087117,Water,Water intake,,
EpsilonWheel Co,8,2014,6.33173976524083,Water,Water intake - KPI,,
EpsilonWheel Co,10,2014,15087547.4744031,Energy,Total Electricity,,
EpsilonWheel Co,11,2014,2177486.54366061,Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2014,12910060.9307425,Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2014,108874.327183031,Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2014,2880678.32890098,Energy,Purchased Steam,,
EpsilonWheel Co,15,2014,0.0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2014,0.0,Energy,Sold Steam,,
EpsilonWheel Co,17,2014,17365489.9232484,Energy,Natural Gas,,
EpsilonWheel Co,18,2014,83980.3422483723,Energy,Coal,,
EpsilonWheel Co,19,2014,383511.097209388,Energy,Propane,,
EpsilonWheel Co,20,2014,293120.896373306,Energy,Fuel Oil,,
EpsilonWheel Co,21,2014,282068.158063976,Energy,Diesel,,
EpsilonWheel Co,22,2014,29339.9552551059,Energy,Petrol,,
EpsilonWheel Co,23,2014,0.0,Energy,Biomass,,
EpsilonWheel Co,24,2014,0.0,Energy,Waste tires,,
EpsilonWheel Co,25,2014,1612066.21719057,Energy,LPG,,
EpsilonWheel Co,26,2014,4621.52872081506,Energy,Other,,
EpsilonWheel Co,28,2014,38022423.9216141,Energy,Total energy,,
EpsilonWheel Co,29,2014,8.31991294343401,Energy,Total energy - KPI,,
EpsilonWheel Co,31,2014,974203.984694237,CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2014,7978.13251359537,CO2 emissions,Coal,,
EpsilonWheel Co,33,2014,24199.5502339124,CO2 emissions,Propane,,
EpsilonWheel Co,34,2014,22687.5573792939,CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2014,20901.2505125407,CO2 emissions,Diesel,,
EpsilonWheel Co,36,2014,2033.25889917884,CO2 emissions,Petrol,,
EpsilonWheel Co,37,2014,0.0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2014,0.0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2014,90436.914784391,CO2 emissions,LPG,,
EpsilonWheel Co,40,2014,332.287915026603,CO2 emissions,Other,,
EpsilonWheel Co,41,2014,1142772.93693218,CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,43,2014,1613757.61634282,CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,45,2014,2756530.55327499,CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2014,0.603172861268502,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2015,21.0,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2015,21.0,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2015,1.0,ISO 14001,% certified sites,,
EpsilonWheel Co,5,2015,4161434.94471446,Production,Production,,
EpsilonWheel Co,7,2015,23135401.0617115,Water,Water intake,,
EpsilonWheel Co,8,2015,5.55947680765654,Water,Water intake - KPI,,
EpsilonWheel Co,10,2015,16984892.2219059,Energy,Total Electricity,,
EpsilonWheel Co,11,2015,2587196.97597737,Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2015,14397695.2459285,Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2015,129359.848798868,Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2015,3143056.52676528,Energy,Purchased Steam,,
EpsilonWheel Co,15,2015,0.0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2015,0.0,Energy,Sold Steam,,
EpsilonWheel Co,17,2015,19215752.4618474,Energy,Natural Gas,,
EpsilonWheel Co,18,2015,78752.9911116828,Energy,Coal,,
EpsilonWheel Co,19,2015,399185.585552,Energy,Propane,,
EpsilonWheel Co,20,2015,296668.759014584,Energy,Fuel Oil,,
EpsilonWheel Co,21,2015,293047.548323707,Energy,Diesel,,
EpsilonWheel Co,22,2015,28056.2351062387,Energy,Petrol,,
EpsilonWheel Co,23,2015,0.0,Energy,Biomass,,
EpsilonWheel Co,24,2015,0.0,Energy,Waste tires,,
EpsilonWheel Co,25,2015,1842590.83322693,Energy,LPG,,
EpsilonWheel Co,26,2015,4408.16765594049,Energy,Other,,
EpsilonWheel Co,28,2015,42286411.3305095,Energy,Total energy,,
EpsilonWheel Co,29,2015,10.1614976305754,Energy,Total energy - KPI,,
EpsilonWheel Co,31,2015,1078003.71310964,CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2015,7481.53415560986,CO2 emissions,Coal,,
EpsilonWheel Co,33,2015,25188.6104483312,CO2 emissions,Propane,,
EpsilonWheel Co,34,2015,22962.1619477288,CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2015,21714.8233307867,CO2 emissions,Diesel,,
EpsilonWheel Co,36,2015,1944.29709286235,CO2 emissions,Petrol,,
EpsilonWheel Co,37,2015,0.0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2015,0.0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2015,103369.345744031,CO2 emissions,LPG,,
EpsilonWheel Co,40,2015,316.947254462121,CO2 emissions,Other,,
EpsilonWheel Co,41,2015,1260981.43308345,CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,43,2015,1799711.90574106,CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,45,2015,3060693.33882451,CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2015,0.735489892185379,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2016,21.0,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2016,21.0,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2016,1.0,ISO 14001,% certified sites,,
EpsilonWheel Co,5,2016,4688973.57435462,Production,Production,,
EpsilonWheel Co,7,2016,29727884.066266,Water,Water intake,,
EpsilonWheel Co,8,2016,6.33995555634107,Water,Water intake - KPI,,
EpsilonWheel Co,10,2016,16765295.7970526,Energy,Total Electricity,,
EpsilonWheel Co,11,2016,2687869.66255053,Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2016,14077426.1345021,Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2016,134393.483127526,Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2016,3176567.20338308,Energy,Purchased Steam,,
EpsilonWheel Co,15,2016,0.0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2016,0.0,Energy,Sold Steam,,
EpsilonWheel Co,17,2016,20293493.4152761,Energy,Natural Gas,,
EpsilonWheel Co,18,2016,64628.0115151305,Energy,Coal,,
EpsilonWheel Co,19,2016,389180.137599401,Energy,Propane,,
EpsilonWheel Co,20,2016,270568.681878869,Energy,Fuel Oil,,
EpsilonWheel Co,21,2016,328907.087079445,Energy,Diesel,,
EpsilonWheel Co,22,2016,27995.3575367972,Energy,Petrol,,
EpsilonWheel Co,23,2016,0.0,Energy,Biomass,,
EpsilonWheel Co,24,2016,0.0,Energy,Waste tires,,
EpsilonWheel Co,25,2016,1872604.70331421,Energy,LPG,,
EpsilonWheel Co,26,2016,4431.09026522717,Energy,Other,,
EpsilonWheel Co,28,2016,43193671.4849009,Energy,Total energy,,
EpsilonWheel Co,29,2016,9.21175408646784,Energy,Total energy - KPI,,
EpsilonWheel Co,31,2016,1138464.98059699,CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2016,6139.6610939374,CO2 emissions,Coal,,
EpsilonWheel Co,33,2016,24557.2666825222,CO2 emissions,Propane,,
EpsilonWheel Co,34,2016,20942.0159774245,CO2 emissions,Fuel Oil,,
EpsilonWheel Co,35,2016,24372.0151525869,CO2 emissions,Diesel,,
EpsilonWheel Co,36,2016,1940.07827730005,CO2 emissions,Petrol,,
EpsilonWheel Co,37,2016,0.0,CO2 emissions,Biomass,,
EpsilonWheel Co,38,2016,0.0,CO2 emissions,Waste tires,,
EpsilonWheel Co,39,2016,105053.123855927,CO2 emissions,LPG,,
EpsilonWheel Co,40,2016,318.595390069834,CO2 emissions,Other,,
EpsilonWheel Co,41,2016,1321787.73702676,CO2 emissions,Total CO2 - Scope 1,,
EpsilonWheel Co,43,2016,1759678.26681276,CO2 emissions,Total CO2 - Scope 2,,
EpsilonWheel Co,45,2016,3081466.00383952,CO2 emissions,Total CO2,,
EpsilonWheel Co,46,2016,0.65717282364161,CO2 emissions,Total CO2 - KPI,,
EpsilonWheel Co,1,2017,21.0,ISO 14001,Total no. of sites,,
EpsilonWheel Co,2,2017,21.0,ISO 14001,ISO 14001 sites,,
EpsilonWheel Co,3,2017,1.0,ISO 14001,% certified sites,,
EpsilonWheel Co,5,2017,4273865.5184733,Production,Production,,
EpsilonWheel Co,7,2017,26036824.9684531,Water,Water intake,,
EpsilonWheel Co,8,2017,6.09210206917179,Water,Water intake - KPI,,
EpsilonWheel Co,10,2017,15877686.4113038,Energy,Total Electricity,,
EpsilonWheel Co,11,2017,2672586.57603751,Energy,Renewable Electricity Purchased,,
EpsilonWheel Co,12,2017,13205099.8352663,Energy,Non-Renewable Electricity Purchased,,
EpsilonWheel Co,13,2017,133629.328801876,Energy,Self-generated AND consumed electricity on-site,,
EpsilonWheel Co,14,2017,3148509.06975802,Energy,Purchased Steam,,
EpsilonWheel Co,15,2017,0.0,Energy,Sold Electricity,,
EpsilonWheel Co,16,2017,0.0,Energy,Sold Steam,,
EpsilonWheel Co,17,2017,19703674.68189,Energy,Natural Gas,,
EpsilonWheel Co,18,2017,60435.581017753,Energy,Coal,,
EpsilonWheel Co,19,2017,387647.079364788,Energy,Propane,,
EpsilonWheel Co,20,2017,273831.937121141,Energy,Fuel Oil,,
EpsilonWheel Co,21,2017,327787.318004539,Energy,Diesel,,
EpsilonWheel Co,22,2017,27831.3699667326,Energy,Petrol,,
EpsilonWheel Co,23,2017,0.0,Energy,Biomass,,
EpsilonWheel Co,24,2017,0.0,Energy,Waste tires,,
EpsilonWheel Co,25,2017,1825069.84611802,Energy,LPG,,
EpsilonWheel Co,26,2017,4450.63605424007,Energy,Other,,
EpsilonWheel Co,28,2017,41636923.930599,Energy,Total energy,,
EpsilonWheel Co,29,2017,9.74221667729791,Energy,Total energy - KPI,,
EpsilonWheel Co,31,2017,1105376.14965403,CO2 emissions,Natural Gas,,
EpsilonWheel Co,32,2017,5741.38019668654,CO2 emissions,Coal,,
